Method,Arrival_Rate,Mean Waiting Time
FIFO,0.7,1.0231911525891446
FIFO,0.7,2.1075680765204217
FIFO,0.7,1.1922731708531036
FIFO,0.7,3.7587702548804574
FIFO,0.7,1.6328770770899723
FIFO,0.7,0.9081154540763552
FIFO,0.7,2.0095131976421654
FIFO,0.7,0.8902999954180535
FIFO,0.7,0.962647632727092
FIFO,0.7,2.0534671302663026
FIFO,0.7,0.3522140237970588
FIFO,0.7,1.4062140575439275
FIFO,0.7,7.355953399741561
FIFO,0.7,0.8837750008044067
FIFO,0.7,1.936446700804577
FIFO,0.7,3.215056264983652
FIFO,0.7,2.8013845864648816
FIFO,0.7,2.0676849822381342
FIFO,0.7,0.27869527013252143
FIFO,0.7,2.5294755671552047
FIFO,0.7,1.0291126405327997
FIFO,0.7,0.33913617104506133
FIFO,0.7,2.2655944939824177
FIFO,0.7,0.23117784379964615
FIFO,0.7,0.930332131071518
FIFO,0.7,1.3964503007918625
FIFO,0.7,0.346931891678545
FIFO,0.7,4.080971238676486
FIFO,0.7,5.596351523844836
FIFO,0.7,2.442577688290593
FIFO,0.7,1.1346636876309386
FIFO,0.7,3.149259821842613
FIFO,0.7,0.5191948142595938
FIFO,0.7,1.0583618372493047
FIFO,0.7,1.8602923810770058
FIFO,0.7,1.2824567007292755
FIFO,0.7,0.9761195873397213
FIFO,0.7,1.4582999612872047
FIFO,0.7,1.7482519095373767
FIFO,0.7,1.0160230178122205
FIFO,0.7,1.922474495091082
FIFO,0.7,0.8146144960224571
FIFO,0.7,0.4871208753600726
FIFO,0.7,1.7259887075802245
FIFO,0.7,1.2245083425873295
FIFO,0.7,5.393581848227895
FIFO,0.7,1.8374414783644073
FIFO,0.7,0.38954169614366224
FIFO,0.7,2.028273877237806
FIFO,0.7,2.04198571833023
FIFO,0.8,8.471287215892872
FIFO,0.8,5.938918643161563
FIFO,0.8,1.294299916845566
FIFO,0.8,14.77783441603409
FIFO,0.8,1.2782524295093183
FIFO,0.8,0.9885880133055156
FIFO,0.8,0.49325024712974824
FIFO,0.8,6.379447627604145
FIFO,0.8,3.5234128270051506
FIFO,0.8,5.560860967223704
FIFO,0.8,0.4102581564362473
FIFO,0.8,1.338823611846012
FIFO,0.8,1.8326777008633854
FIFO,0.8,2.539946232333051
FIFO,0.8,6.4512017118846625
FIFO,0.8,1.393489602415975
FIFO,0.8,1.3671999151965493
FIFO,0.8,3.132915119354543
FIFO,0.8,1.2690797296935552
FIFO,0.8,1.1305722162381462
FIFO,0.8,1.5984551762412271
FIFO,0.8,2.3188570292168786
FIFO,0.8,3.0098785954621206
FIFO,0.8,2.693411436046712
FIFO,0.8,1.0521623794881951
FIFO,0.8,2.4894447231318
FIFO,0.8,9.958477629912334
FIFO,0.8,8.953836104205786
FIFO,0.8,2.215423280352616
FIFO,0.8,2.5071478050146743
FIFO,0.8,1.7528098955501485
FIFO,0.8,4.507006388499138
FIFO,0.8,3.160271671429901
FIFO,0.8,2.6784529606426486
FIFO,0.8,6.934561409052953
FIFO,0.8,5.507595085263962
FIFO,0.8,5.522924543259476
FIFO,0.8,4.223492900771919
FIFO,0.8,3.0057181422823356
FIFO,0.8,12.775998577604405
FIFO,0.8,1.1365586107078869
FIFO,0.8,9.260623770147708
FIFO,0.8,1.1653407759762542
FIFO,0.8,2.241443631690999
FIFO,0.8,9.71808469152235
FIFO,0.8,14.078388990086081
FIFO,0.8,1.4508933382834932
FIFO,0.8,0.8346913827528382
FIFO,0.8,0.8516205269536892
FIFO,0.8,2.393585728412267
FIFO,0.9,2.3762561882175826
FIFO,0.9,2.79707093851771
FIFO,0.9,2.3859121147392246
FIFO,0.9,11.640681742731907
FIFO,0.9,6.770298123462497
FIFO,0.9,6.03256390886761
FIFO,0.9,5.731385459834555
FIFO,0.9,5.544418101029696
FIFO,0.9,15.248998659287222
FIFO,0.9,0.7215103269379703
FIFO,0.9,14.167700575949938
FIFO,0.9,2.1206289608798583
FIFO,0.9,9.93347467043844
FIFO,0.9,1.552052733409878
FIFO,0.9,14.17499206362786
FIFO,0.9,1.3712676040714014
FIFO,0.9,9.2967759609773
FIFO,0.9,3.674856191140695
FIFO,0.9,3.2809087441603277
FIFO,0.9,7.18926233153413
FIFO,0.9,4.244757081929659
FIFO,0.9,3.716869186180855
FIFO,0.9,2.280277463216776
FIFO,0.9,10.32137757255267
FIFO,0.9,10.953472990866308
FIFO,0.9,1.9433277899331587
FIFO,0.9,3.7703138423392812
FIFO,0.9,4.016358309904994
FIFO,0.9,2.08411876549499
FIFO,0.9,8.904735777137791
FIFO,0.9,10.357269449636767
FIFO,0.9,14.989999694417362
FIFO,0.9,2.4067230690905723
FIFO,0.9,5.571005648582764
FIFO,0.9,4.685205648060146
FIFO,0.9,1.1589028182674213
FIFO,0.9,19.984900330796943
FIFO,0.9,10.823341069245478
FIFO,0.9,2.877519000804918
FIFO,0.9,3.1414674109560505
FIFO,0.9,6.4834201958526885
FIFO,0.9,2.786151463974035
FIFO,0.9,1.9105941170929055
FIFO,0.9,15.621264036357278
FIFO,0.9,1.8958434176018741
FIFO,0.9,2.583599488855143
FIFO,0.9,1.307686983587764
FIFO,0.9,5.004853570331883
FIFO,0.9,15.132561754570553
FIFO,0.9,4.422372299744294
FIFO,0.95,3.4433323332622545
FIFO,0.95,9.572374718030755
FIFO,0.95,13.658586199911861
FIFO,0.95,6.885178634656432
FIFO,0.95,9.364947678826177
FIFO,0.95,4.90048587706457
FIFO,0.95,7.369447310048381
FIFO,0.95,9.813345405474417
FIFO,0.95,9.400404212040328
FIFO,0.95,10.199386671109847
FIFO,0.95,2.914503274977387
FIFO,0.95,6.8033851422803036
FIFO,0.95,8.656001443396796
FIFO,0.95,7.812218509479791
FIFO,0.95,23.710230721669692
FIFO,0.95,0.9089550417528952
FIFO,0.95,19.547127769418868
FIFO,0.95,12.886967793794966
FIFO,0.95,21.978992304925633
FIFO,0.95,2.7367157622064298
FIFO,0.95,6.397477075975414
FIFO,0.95,19.641505696148265
FIFO,0.95,2.2899141906154115
FIFO,0.95,2.8013251889577973
FIFO,0.95,5.034943165695163
FIFO,0.95,6.027596981243125
FIFO,0.95,13.109684859222318
FIFO,0.95,9.102790502658905
FIFO,0.95,16.218925769541613
FIFO,0.95,16.101983359841658
FIFO,0.95,22.741177475641397
FIFO,0.95,3.619223003872114
FIFO,0.95,5.724408649702514
FIFO,0.95,2.9473191780742143
FIFO,0.95,19.063892162914332
FIFO,0.95,3.0991846607018063
FIFO,0.95,1.967569274541514
FIFO,0.95,9.57535733199741
FIFO,0.95,3.2085244415443834
FIFO,0.95,4.278589335758611
FIFO,0.95,5.8830512543907165
FIFO,0.95,16.09998973654077
FIFO,0.95,3.764182643249125
FIFO,0.95,5.292075729642571
FIFO,0.95,6.320510811542767
FIFO,0.95,10.892556918149918
FIFO,0.95,6.317892970323855
FIFO,0.95,4.897544407359833
FIFO,0.95,13.819014519794143
FIFO,0.95,4.021567848571268
SJF,0.7,0.11063685538209767
SJF,0.7,0.4059845439450736
SJF,0.7,0.1441706902231601
SJF,0.7,0.34844099354610786
SJF,0.7,0.29631406072724287
SJF,0.7,0.2333106043599916
SJF,0.7,0.3616370825365233
SJF,0.7,0.6794706628741759
SJF,0.7,0.38523196081577993
SJF,0.7,0.3709873453361243
SJF,0.7,0.29364265742808543
SJF,0.7,0.6235296322696963
SJF,0.7,0.0969876030294401
SJF,0.7,0.7357448456970265
SJF,0.7,0.14062032565928106
SJF,0.7,0.42264703009421234
SJF,0.7,0.17128932000726385
SJF,0.7,0.2632239136872479
SJF,0.7,0.20775622189189905
SJF,0.7,0.4252197135121385
SJF,0.7,0.2442044619786885
SJF,0.7,0.09127426875968184
SJF,0.7,0.22940930793046582
SJF,0.7,0.09207609459897122
SJF,0.7,0.1469209406582903
SJF,0.7,0.15123717493705377
SJF,0.7,0.17911982841310678
SJF,0.7,0.4971833642052815
SJF,0.7,0.442633786917147
SJF,0.7,0.6765847951484237
SJF,0.7,0.4027772778825638
SJF,0.7,0.1769201594714899
SJF,0.7,0.4378284952245082
SJF,0.7,0.17070825090091013
SJF,0.7,0.10043369458549689
SJF,0.7,0.33528222745673386
SJF,0.7,0.3092508420902941
SJF,0.7,0.5035900052994623
SJF,0.7,0.27417904989619635
SJF,0.7,0.227414997302248
SJF,0.7,0.447306725517046
SJF,0.7,0.769552138709012
SJF,0.7,0.19342796587136363
SJF,0.7,0.7519757893442871
SJF,0.7,0.45396389562145695
SJF,0.7,0.164171283615638
SJF,0.7,0.2723309541792451
SJF,0.7,0.18325547060804329
SJF,0.7,0.5181505606222063
SJF,0.7,0.21949895696359553
SJF,0.8,0.30449151718927003
SJF,0.8,0.9235682174256112
SJF,0.8,0.7365907428884169
SJF,0.8,0.8286334139021443
SJF,0.8,0.18732884100364558
SJF,0.8,0.6034828931754929
SJF,0.8,0.41952831050816947
SJF,0.8,0.35400411016394046
SJF,0.8,0.7434057009695314
SJF,0.8,0.9932954404019114
SJF,0.8,1.1241871667339034
SJF,0.8,0.45867477738835916
SJF,0.8,0.2986621977248226
SJF,0.8,0.5135307633825117
SJF,0.8,0.16123265177970467
SJF,0.8,0.6020601268578546
SJF,0.8,0.4344525299225897
SJF,0.8,0.5120958756807404
SJF,0.8,0.06035042198979357
SJF,0.8,0.42868466303572705
SJF,0.8,0.08492020010208501
SJF,0.8,0.3254928931496818
SJF,0.8,0.4455170429364402
SJF,0.8,0.4290591220692213
SJF,0.8,0.2847778118009777
SJF,0.8,0.42226768631981615
SJF,0.8,0.5551673284672024
SJF,0.8,0.5035170576245755
SJF,0.8,0.22496775001486363
SJF,0.8,0.3895052450974795
SJF,0.8,0.15908665007753592
SJF,0.8,0.6579163266751017
SJF,0.8,0.08389972594418102
SJF,0.8,0.8163073306393379
SJF,0.8,0.5600144532048982
SJF,0.8,0.057541774201902464
SJF,0.8,0.7045859303923631
SJF,0.8,0.7998400978943385
SJF,0.8,0.13778445622124127
SJF,0.8,0.2504945720885636
SJF,0.8,0.6882992034027751
SJF,0.8,0.2785396006873022
SJF,0.8,0.48491228939953884
SJF,0.8,0.9372344955493576
SJF,0.8,0.45919664277107297
SJF,0.8,0.5013985015628206
SJF,0.8,0.6067366174445477
SJF,0.8,0.16810110118715074
SJF,0.8,0.2308105764414798
SJF,0.8,0.6356031260829891
SJF,0.9,0.2274563335444529
SJF,0.9,0.39853468614183124
SJF,0.9,0.48350564555599856
SJF,0.9,0.6414105845543959
SJF,0.9,0.5320732771462239
SJF,0.9,0.9485680870428056
SJF,0.9,0.7007738528294033
SJF,0.9,0.17186056879086475
SJF,0.9,0.3911825991616351
SJF,0.9,0.36196212233413544
SJF,0.9,0.8655022598506342
SJF,0.9,0.8825960450888133
SJF,0.9,0.7802687522107428
SJF,0.9,0.24209679087884042
SJF,0.9,0.4878159572141197
SJF,0.9,1.2710055196435723
SJF,0.9,0.8195247639726612
SJF,0.9,0.1844454919424566
SJF,0.9,0.16482590620158102
SJF,0.9,0.9242420676051297
SJF,0.9,0.5913170652673061
SJF,0.9,0.7138028799817091
SJF,0.9,0.3146534919527383
SJF,0.9,0.31838000670873
SJF,0.9,0.34107524496201586
SJF,0.9,0.6669126437478781
SJF,0.9,0.35696969715332166
SJF,0.9,0.5796393121922642
SJF,0.9,0.6978516466638937
SJF,0.9,0.4556638130274656
SJF,0.9,0.18987156321021545
SJF,0.9,0.4919421512510892
SJF,0.9,0.6646395002967422
SJF,0.9,0.14134335757932545
SJF,0.9,0.33099476843462533
SJF,0.9,0.5397236669655389
SJF,0.9,0.5449813760000909
SJF,0.9,0.336194793001339
SJF,0.9,0.3275934187837505
SJF,0.9,0.3707031247108228
SJF,0.9,0.1302004980990219
SJF,0.9,0.594823298846306
SJF,0.9,0.5354836898579969
SJF,0.9,0.30309373749133317
SJF,0.9,0.7025277333719535
SJF,0.9,0.5847639179263688
SJF,0.9,0.3424444924676764
SJF,0.9,0.6097530809647971
SJF,0.9,0.477305329998093
SJF,0.9,0.1857789076484157
SJF,0.95,0.6318254688126552
SJF,0.95,0.6735157460833712
SJF,0.95,0.6009172852132536
SJF,0.95,0.49969272627895367
SJF,0.95,0.5506790895626682
SJF,0.95,0.4576925801299574
SJF,0.95,0.09873209211443679
SJF,0.95,0.24166081747859797
SJF,0.95,1.101961875196126
SJF,0.95,0.07110113987630537
SJF,0.95,0.6043169781531526
SJF,0.95,1.1450800870778837
SJF,0.95,0.5974242282231034
SJF,0.95,0.1304379618302839
SJF,0.95,0.4636292172733465
SJF,0.95,0.38424940918049066
SJF,0.95,0.21511757643821156
SJF,0.95,0.49204273833555046
SJF,0.95,0.5959099733120141
SJF,0.95,0.25503427128074146
SJF,0.95,0.20550863708612294
SJF,0.95,0.48282375678177986
SJF,0.95,0.1911012267428462
SJF,0.95,0.36631243447561984
SJF,0.95,0.21677445479120186
SJF,0.95,0.29283944434007547
SJF,0.95,0.887301081265567
SJF,0.95,0.44162958985814793
SJF,0.95,0.21675506360344557
SJF,0.95,0.6483602198031239
SJF,0.95,0.6322057021152374
SJF,0.95,0.22370815268201694
SJF,0.95,0.3614754374597014
SJF,0.95,0.748165500592458
SJF,0.95,0.21306325792298506
SJF,0.95,0.2751008411622605
SJF,0.95,0.39637646802343524
SJF,0.95,0.2238851905113497
SJF,0.95,0.019379490677499566
SJF,0.95,0.36980586462964554
SJF,0.95,0.28863743032515105
SJF,0.95,0.09837135549167027
SJF,0.95,0.40155644233235654
SJF,0.95,0.5294892927145187
SJF,0.95,0.6336766148929514
SJF,0.95,0.4675189174343714
SJF,0.95,0.2747943183322701
SJF,0.95,0.2123484702558035
SJF,0.95,0.6850804978133577
SJF,0.95,0.791351351409907
